group,replicate,diameter_mm,area_mm2,turbidity
T4,plate1,2.899,6.602,0.463
T4,plate1,1.954,2.998,0.194
T4,plate1,2.681,5.647,0.312
T4,plate1,2.631,5.435,0.248
T4,plate1,2.944,6.809,0.443
T4,plate1,2.66,5.556,0.485
T4,plate1,2.8,6.158,0.247
T4,plate1,2.766,6.007,0.235
T4,plate1,2.944,6.807,0.344
T4,plate1,2.572,5.195,0.268
T4,plate1,3.064,7.376,0.331
T4,plate1,2.487,4.856,0.308
T4,plate1,2.823,6.259,0.394
T4,plate1,2.781,6.074,0.402
T4,plate1,3.386,9.005,0.301
T4,plate1,2.457,4.742,0.252
T4,plate1,2.852,6.389,0.485
T4,plate1,2.597,5.296,0.249
T4,plate1,2.348,4.33,0.428
T4,plate1,2.897,6.59,0.415
T4,plate1,2.404,4.538,0.378
T4,plate1,2.677,5.63,0.376
T4,plate1,2.942,6.796,0.377
T4,plate1,2.874,6.488,0.358
T4,plate1,2.738,5.887,0.426
T4,plate1,2.127,3.552,0.312
T4,plate1,2.472,4.799,0.273
T4,plate2,3.09,7.5,0.246
T4,plate2,2.906,6.632,0.148
T4,plate2,2.45,4.713,0.37
T4,plate2,2.772,6.036,0.435
T4,plate2,2.845,6.355,0.308
T4,plate2,2.405,4.543,0.453
T4,plate2,2.5,4.909,0.197
T4,plate2,2.17,3.699,0.24
T4,plate2,2.741,5.901,0.367
T4,plate2,2.809,6.196,0.299
T4,plate2,2.622,5.401,0.425
T4,plate2,2.459,4.748,0.405
T4,plate2,2.335,4.283,0.306
T4,plate2,2.433,4.651,0.206
T4,plate2,2.737,5.885,0.294
T4,plate2,2.571,5.193,0.408
T4,plate2,2.723,5.825,0.43
T4,plate2,2.533,5.037,0.299
T4,plate2,2.539,5.063,0.148
T4,plate2,2.06,3.335,0.191
T4,plate2,2.218,3.864,0.398
T4,plate2,2.25,3.976,0.305
T4,plate2,3.022,7.171,0.307
T4,plate2,2.825,6.268,0.238
T4,plate3,2.457,4.74,0.451
T4,plate3,1.971,3.05,0.402
T4,plate3,2.659,5.551,0.279
T4,plate3,2.069,3.363,0.359
T4,plate3,2.39,4.486,0.378
T4,plate3,2.583,5.24,0.542
T4,plate3,2.492,4.876,0.227
T4,plate3,2.638,5.466,0.376
T4,plate3,3.051,7.311,0.45
T4,plate3,2.7,5.727,0.526
T4,plate3,2.159,3.662,0.273
T4,plate3,2.251,3.98,0.303
T4,plate3,2.094,3.442,0.426
T4,plate3,2.498,4.899,0.174
T4,plate3,2.22,3.87,0.388
T4,plate3,2.869,6.463,0.59
T4,plate3,3.595,10.152,0.4
T4,plate3,2.229,3.902,0.094
T4,plate3,2.669,5.595,0.252
T7,plate1,1.636,2.102,0.583
T7,plate1,2.223,3.882,0.619
T7,plate1,1.795,2.53,0.476
T7,plate1,1.264,1.255,0.542
T7,plate1,1.831,2.634,0.812
T7,plate1,1.896,2.823,0.718
T7,plate1,1.675,2.205,0.458
T7,plate1,1.512,1.796,0.513
T7,plate1,2.595,5.289,0.501
T7,plate1,2.144,3.609,0.492
T7,plate1,2.176,3.72,0.646
T7,plate1,1.795,2.532,0.595
T7,plate1,1.621,2.064,0.654
T7,plate1,1.691,2.246,0.453
T7,plate1,1.403,1.546,0.621
T7,plate1,2.403,4.535,0.619
T7,plate1,1.809,2.569,0.634
T7,plate1,2.307,4.181,0.626
T7,plate1,1.706,2.287,0.733
T7,plate2,2.016,3.191,0.453
T7,plate2,1.473,1.703,0.798
T7,plate2,2.555,5.126,0.578
T7,plate2,1.817,2.594,0.775
T7,plate2,1.564,1.921,0.493
T7,plate2,2.177,3.721,0.553
T7,plate2,1.95,2.985,0.58
T7,plate2,2.07,3.364,0.769
T7,plate2,1.983,3.089,0.677
T7,plate2,1.234,1.196,0.594
T7,plate2,1.656,2.155,0.454
T7,plate2,1.644,2.123,0.56
T7,plate2,2.272,4.054,0.441
T7,plate2,1.962,3.024,0.542
T7,plate2,1.837,2.65,0.72
T7,plate2,2.14,3.596,0.76
T7,plate2,1.897,2.827,0.516
T7,plate2,1.873,2.756,0.629
T7,plate2,2.013,3.183,0.47
T7,plate2,1.983,3.089,0.627
T7,plate2,2.833,6.302,0.825
T7,plate2,1.653,2.146,0.566
T7,plate2,1.439,1.627,0.529
T7,plate2,2.062,3.339,0.745
T7,plate2,1.696,2.26,0.522
T7,plate2,1.2,1.131,0.58
T7,plate2,1.58,1.96,0.536
T7,plate2,1.645,2.124,0.589
T7,plate3,1.176,1.085,0.856
T7,plate3,1.238,1.205,0.468
T7,plate3,2.332,4.271,0.949
T7,plate3,1.279,1.285,0.556
T7,plate3,1.809,2.569,0.807
T7,plate3,1.344,1.418,0.571
T7,plate3,1.961,3.021,0.652
T7,plate3,1.557,1.905,0.584
T7,plate3,1.208,1.146,0.571
T7,plate3,1.596,2.0,0.628
T7,plate3,1.495,1.755,0.657
T7,plate3,2.044,3.28,0.619
T7,plate3,1.812,2.579,0.606
T7,plate3,1.689,2.241,0.513
T7,plate3,1.8,2.544,0.588
T7,plate3,2.422,4.606,0.789
T7,plate3,1.824,2.613,0.508
T7,plate3,1.3,1.327,0.743
T7,plate3,1.781,2.491,0.658
T7,plate3,1.078,0.913,0.711
T7,plate3,1.848,2.683,0.467
T7,plate3,1.524,1.824,0.632
T7,plate3,1.707,2.29,0.565
T7,plate3,1.653,2.146,0.57
T7,plate3,1.742,2.385,0.777
T7,plate3,0.791,0.491,0.572
T7,plate3,1.751,2.408,0.636
T7,plate3,1.559,1.909,0.389
lambda,plate1,2.603,5.32,0.454
lambda,plate1,3.024,7.184,0.343
lambda,plate1,2.771,6.03,0.31
lambda,plate1,3.594,10.147,0.42
lambda,plate1,3.746,11.019,0.491
lambda,plate1,3.293,8.517,0.559
lambda,plate1,3.293,8.517,0.449
lambda,plate1,3.036,7.237,0.358
lambda,plate1,2.895,6.584,0.469
lambda,plate1,2.727,5.84,0.444
lambda,plate1,3.073,7.415,0.491
lambda,plate1,3.402,9.091,0.568
lambda,plate1,3.395,9.053,0.161
lambda,plate1,3.116,7.625,0.209
lambda,plate1,2.958,6.872,0.531
lambda,plate1,3.362,8.88,0.266
lambda,plate1,2.785,6.09,0.354
lambda,plate1,2.714,5.783,0.269
lambda,plate1,3.249,8.288,0.489
lambda,plate1,3.352,8.827,0.075
lambda,plate1,3.246,8.275,0.359
lambda,plate1,3.284,8.471,0.544
lambda,plate1,2.417,4.589,0.279
lambda,plate1,3.346,8.794,0.16
lambda,plate1,3.656,10.498,0.394
lambda,plate1,3.436,9.271,0.281
lambda,plate2,3.572,10.019,0.378
lambda,plate2,3.28,8.448,0.382
lambda,plate2,2.895,6.585,0.332
lambda,plate2,3.144,7.765,0.396
lambda,plate2,3.548,9.885,0.223
lambda,plate2,3.154,7.812,0.528
lambda,plate2,2.937,6.777,0.251
lambda,plate2,3.268,8.39,0.451
lambda,plate2,3.202,8.051,0.509
lambda,plate2,3.498,9.608,0.451
lambda,plate2,3.392,9.034,0.629
lambda,plate2,3.126,7.674,0.11
lambda,plate2,3.759,11.099,0.295
lambda,plate2,3.235,8.221,0.507
lambda,plate2,2.637,5.461,0.2
lambda,plate2,2.637,5.462,0.255
lambda,plate2,3.352,8.822,0.413
lambda,plate2,3.294,8.524,0.18
lambda,plate2,2.389,4.483,0.357
lambda,plate2,3.033,7.223,0.405
lambda,plate2,3.443,9.312,0.367
lambda,plate3,3.377,8.955,0.265
lambda,plate3,3.128,7.686,0.374
lambda,plate3,3.478,9.503,0.303
lambda,plate3,3.374,8.939,0.318
lambda,plate3,3.15,7.793,0.45
lambda,plate3,2.494,4.884,0.194
lambda,plate3,2.672,5.609,0.07
lambda,plate3,2.954,6.853,0.44
lambda,plate3,3.092,7.506,0.374
lambda,plate3,3.572,10.024,0.509
lambda,plate3,3.167,7.878,0.512
lambda,plate3,3.223,8.161,0.25
lambda,plate3,2.983,6.99,0.172
lambda,plate3,2.88,6.516,0.307
lambda,plate3,3.472,9.47,0.556
lambda,plate3,2.707,5.757,0.397
lambda,plate3,2.827,6.277,0.407
lambda,plate3,3.145,7.77,0.13
lambda,plate3,3.516,9.71,0.277
lambda,plate3,3.004,7.089,0.222
lambda,plate3,2.962,6.892,0.401
lambda,plate3,3.125,7.67,0.389
lambda,plate3,3.318,8.646,0.508
lambda,plate3,3.071,7.408,0.173
lambda,plate3,3.565,9.98,0.31
lambda,plate3,3.581,10.073,0.396
lambda,plate3,3.145,7.77,0.392
